dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,Date,Sr. No,Location,CtN,CtE,CtRdRp,PCR_Result
2660,224,241,4,12/1/2021,184,Vitthalwadi/Hingne,36.8,33.5,36.46,Positive
2660,224,241,4,12/1/2021,185,"Dattawadi, Rajaram Bridge",0,0,0,Negative
2660,224,241,4,12/1/2021,186,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
2660,224,241,4,12/1/2021,187,"Old bund garden, Yerwada",0,0,0,Negative
2660,224,241,4,12/1/2021,188,"RTO Office, Alandi road, Yerwada",36.26,35.24,0,Positive
2660,224,241,4,12/1/2021,189,"Shantinagar, Vishrantwadi",35.8,33.37,37.3,Positive
8602,1805,598,8,12/3/2021,190,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
8602,1805,598,8,12/3/2021,191,"Shastri Nagar, Pimpri",0,0,0,Negative
8602,1805,598,8,12/3/2021,192,"Kasarwadi, Pimple gurav road",0,0,0,Negative
8602,1805,598,8,12/3/2021,193,"Pimple Gurav, 60/feet road, Pimple Gurav",0,0,0,Negative
8602,1805,598,8,12/3/2021,194,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
25504,4953,4389,46,10/4/2021,1,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
25504,4953,4389,46,10/4/2021,2,"Bus Depot (main), Kothrud",0,0,0,Negative
25504,4953,4389,46,10/4/2021,3,"Karve Road, Kothrud",0,0,0,Negative
25504,4953,4389,46,10/4/2021,4,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
25504,4953,4389,46,10/4/2021,5,Shivajinagar,0,0,0,Negative
25504,4953,4389,46,10/4/2021,6,"Pune/Mumbai Highway NH, Shivajinagar",0,0,0,Negative
22466,4849,3896,53,12/4/2021,195,"Rahatani, New DP road",0,0,0,Negative
22466,4849,3896,53,12/4/2021,196,"Kalewadi, Adarsh Nagar",0,0,0,Negative
22466,4849,3896,53,12/4/2021,197,Wolf Colony Pimpri,0,0,0,Negative
22466,4849,3896,53,12/4/2021,198,Dapodi Sai Service,0,0,0,Negative
22466,4849,3896,53,12/4/2021,199,"Dapodi, Harris Bridge",0,0,0,Negative
11499,1165,4010,51,10/5/2021,7,"Baner, Mahalunge Bridge",0,0,0,Negative
11499,1165,4010,51,10/5/2021,8,Baner/Balewadi,0,0,0,Negative
11499,1165,4010,51,10/5/2021,9,Pashan,0,0,0,Negative
11499,1165,4010,51,10/5/2021,10,"Sus/Pashan road, Pashan",0,0,0,Negative
5753,261,333,10,10/6/2021,11,"Dattawadi, Rajaram Bridge",0,0,0,Negative
5753,261,333,10,10/6/2021,12,"Vitthalwadi, Hingane, Sinhagad Road",0,0,0,Negative
5753,261,333,10,10/6/2021,13,"Juna Bazaar, Sangam Bridge, Shivajinagar",0,0,0,Negative
5753,261,333,10,10/6/2021,14,"RTO office, Alandi road Yerwada",0,0,0,Negative
5829,331,459,10,12/6/2021,200,"Vaidhwadi Nala Catchment, Shivajinagar",34.28,32.13,35.9,Positive
5829,331,459,10,12/6/2021,201,"Chaturshrungi Nala Catchment, Shivajinagar",36.2,35.6,37.1,Positive
5829,331,459,10,12/6/2021,202,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
5829,331,459,10,12/6/2021,203,"Karve Road, Kothrud",0,0,0,Negative
5829,331,459,10,12/6/2021,204,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",36,34.41,36.3,Positive
5829,331,459,10,12/6/2021,205,"Bus Depot (main), Kothrud",0,0,0,Negative
7226,320,302,5,10/7/2021,15,"Aditya Birla Hospital, Chinchwad",0,0,0,Negative
7226,320,302,5,10/7/2021,16,"Laxminagar, Pimpri",0,0,0,Negative
7226,320,302,5,10/7/2021,17,"Pimple Gurav road, Kasarwadi",0,0,0,Negative
7226,320,302,5,10/7/2021,18,"60/feet road, pimple gurav",0,0,0,Negative
7226,320,302,5,10/7/2021,19,"Old Sangvi bridge, Dapodi Gaothan",33.7,31.6,33.2,Positive
4802,189,279,4,12/7/2021,206,"Mahalunge Road, Baner",0,0,0,Negative
4802,189,279,4,12/7/2021,207,"Balewadi Phata, Baner",0,0,0,Negative
4802,189,279,4,12/7/2021,208,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
4802,189,279,4,12/7/2021,209,"DP road, Botanical Garden, Aundh",0,0,0,Negative
4802,189,279,4,12/7/2021,210,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
4802,189,279,4,12/7/2021,211,"Someshwarwadi, Pashan",0,0,0,Negative
7620,2206,254,7,10/8/2021,20,"Rahatani, New DP road",35.7,35.6,0,Positive
7620,2206,254,7,10/8/2021,21,"Kalewadi Road, New India Garage",37.8,36.9,0,Positive
7620,2206,254,7,10/8/2021,22,"Pimpri, near Kalewadi Bridge",0,0,0,Negative
7620,2206,254,7,10/8/2021,23,Backside of Sai service Dapodi,0,0,0,Negative
7620,2206,254,7,10/8/2021,24,"Harris Bridge, Dapodi, Bopodi",0,0,0,Negative
9485,22600,142,4,12/8/2021,212,"Shantinagar, Vishrantwadi",0,0,0,Negative
9485,22600,142,4,12/8/2021,213,"RTO Office, Alandi road, Yerwada",36.7,35.27,0,Positive
9485,22600,142,4,12/8/2021,214,"Old bund garden, Yerwada",0,0,0,Negative
9485,22600,142,4,12/8/2021,215,"Kasba peth, Juna Bazaar, Shivajinagar",34.46,32.31,35,Positive
9485,22600,142,4,12/8/2021,216,"Dattawadi, Rajaram Bridge",0,0,0,Negative
9485,22600,142,4,12/8/2021,217,Vitthalwadi/Hingne,0,0,0,Negative
8329,241,239,4,10/9/2021,25,Yerwada bund Garden,0,0,0,Negative
8329,241,239,4,10/9/2021,26,Vishrantwadi,38.7,37.5,36.1,Positive
6879,134,287,4,11/9/2021,93,"Dattawadi, Rajaram Bridge",0,0,0,Negative
6879,134,287,4,11/9/2021,94,Vitthalwadi/Hingne,0,0,0,Negative
6879,134,287,4,11/9/2021,95,"Old bund garden, Yerwada",0,0,0,Negative
6879,134,287,4,11/9/2021,96,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
6879,134,287,4,11/9/2021,97,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
6879,134,287,4,11/9/2021,98,"Shantinagar, Vishrantwadi",0,0,0,Negative
5755,196,218,4,12/9/2021,218,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
5755,196,218,4,12/9/2021,219,"Shastri Nagar, Pimpri",35.26,37.24,36.72,Positive
5755,196,218,4,12/9/2021,220,"Kasarwadi, Pimple gurav road",16.71,38.67,15.71,Positive
5755,196,218,4,12/9/2021,221,"Pimple Gurav, 60/feet road, Pimple Gurav",26.16,0,0,Positive
5755,196,218,4,12/9/2021,222,"Dapodi gaothan, Old Sangvi bridge",36.6,0,36.8,Positive
4651,86,153,1,11/10/2021,99,"Vaidhwadi Nala Catchment, Shivajinagar",0,0,0,Negative
4651,86,153,1,11/10/2021,100,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
4651,86,153,1,11/10/2021,101,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
4651,86,153,1,11/10/2021,102,"Karve Road, Kothrud",0,0,0,Negative
4651,86,153,1,11/10/2021,103,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
4651,86,153,1,11/10/2021,104,"Bus Depot (main), Kothrud",0,0,0,Negative
5390,115,169,2,12/10/2021,223,"Rahatani, New DP road",0,36.9,35.81,Positive
5390,115,169,2,12/10/2021,224,"Kalewadi, Adarsh Nagar",35.7,35.19,34.95,Positive
5390,115,169,2,12/10/2021,225,Wolf Colony Pimpri,0,0,0,Negative
5390,115,169,2,12/10/2021,226,Dapodi Sai Service,0,0,0,Negative
5390,115,169,2,12/10/2021,227,"Dapodi, Harris Bridge",0,0,0,Negative
7214,1029,148,1,13/10/2021,38,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
7214,1029,148,1,13/10/2021,39,"Shastri nagar, Pimpri",37,35.1,35.7,Positive
7214,1029,148,1,13/10/2021,40,"Kasarwadi, Pimple gurav road",35.2,35,36.4,Positive
7214,1029,148,1,13/10/2021,41,"Pimple Gurav, 60/feet road, Pimple Gurav",37.1,35.8,0,Positive
7214,1029,148,1,13/10/2021,42,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
7214,1029,148,1,13/10/2021,43,"Harris Bridge, Dapodi/Bopodi",0,0,0,Negative
7214,1029,148,1,13/10/2021,44,"Sandvik Cormorant, Phugewadi/Dapodi",0,0,0,Negative
7214,1029,148,1,13/10/2021,45,"Wolf Colony, Pimpri",0,0,0,Negative
7214,1029,148,1,13/10/2021,46,"Adarsh nagar, Kalewadi road, Kalewadi",36,35.6,38,Positive
4360,840,179,2,16/10/2021,122,"Mahalunge Road, Baner",0,0,0,Negative
4360,840,179,2,16/10/2021,123,"Balewadi Phata, Baner",0,0,0,Negative
4360,840,179,2,16/10/2021,124,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
4360,840,179,2,16/10/2021,125,"DP road, Botanical Garden, Aundh",0,0,0,Negative
4360,840,179,2,16/10/2021,126,"Someshwarwadi, Pashan",0,0,0,Negative
4360,840,179,2,16/10/2021,127,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
4675,70,122,1,18/10/2021,47,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
4675,70,122,1,18/10/2021,48,"Vaidhwadi Nala Catchment, Shivajinagar",0,33.7,35.2,Positive
4675,70,122,1,18/10/2021,49,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
4675,70,122,1,18/10/2021,50,"Karve Road, Kothrud",0,0,0,Negative
4675,70,122,1,18/10/2021,51,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,36.3,36.9,Positive
4675,70,122,1,18/10/2021,52,"Bus Depot (main), Kothrud",0,0,0,Negative
4780,112,119,2,19/10/2021,53,"Mahalunge Road, Baner",0,0,0,Negative
4780,112,119,2,19/10/2021,54,"Balewadi Phata, Baner",37.5,33.8,36,Positive
4780,112,119,2,19/10/2021,55,"Irene Towers, Baner road, Aundh",0,0,0,Negative
4780,112,119,2,19/10/2021,56,"DP road, Botanical Garden, Aundh",0,0,0,Negative
4780,112,119,2,19/10/2021,57,"Someshwarwadi, Pashan",0,0,0,Negative
4780,112,119,2,19/10/2021,58,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
5986,112,118,0,20/10/2021,59,"Dattawadi, Rajaram Bridge",37.2,34.4,35.2,Positive
5986,112,118,0,20/10/2021,60,Vitthalwadi/Hingne,0,0,0,Negative
5986,112,118,0,20/10/2021,61,"Kasba peth, Juna Bazaar, Shivajinagar",37.7,34.7,0,Positive
5986,112,118,0,20/10/2021,62,"Old bund garden, Yerwada",37.8,36.4,36.5,Positive
5986,112,118,0,20/10/2021,63,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
5986,112,118,0,20/10/2021,64,"Shantinagar, Vishrantwadi",0,0,0,Positive
5710,79,83,0,21/10/2021,65,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
5710,79,83,0,21/10/2021,66,"Shastri Nagar, Pimpri",36.9,33.6,0,Positive
5710,79,83,0,21/10/2021,67,"Kasarwadi, Pimple gurav road",0,0,0,Negative
5710,79,83,0,21/10/2021,68,"Pimple Gurav, 60/feet road, Pimple Gurav",0,0,0,Negative
5710,79,83,0,21/10/2021,69,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
5763,91,113,2,22/10/2021,70,"New DP Road, Rahatani",0,0,0,Negative
5763,91,113,2,22/10/2021,71,"Adarsh Nagar, Kalewadi road, Kalewadi",0,0,0,Negative
5763,91,113,2,22/10/2021,72,"Sandvik Cormorant, Phugewadi/Dapodi",0,0,0,Negative
5763,91,113,2,22/10/2021,73,"Harris Bridge, Dapodi/Bopodi",0,0,0,Negative
5763,91,113,2,22/10/2021,74,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
3533,550,86,1,25/10/2021,75,"Vaidhwadi Nala Catchment, Shivajinagar",0,0,0,Negative
3533,550,86,1,25/10/2021,76,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
3533,550,86,1,25/10/2021,77,"Sanjeevan Hospital, Kothrud",36.8,34.8,39,Positive
3533,550,86,1,25/10/2021,78,"Karve Road, Kothrud",0,0,0,Negative
3533,550,86,1,25/10/2021,79,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",36.5,35,33.7,Positive
3533,550,86,1,25/10/2021,80,"Bus Depot (main), Kothrud",0,0,0,Positive
3864,610,82,0,26/10/2021,81,"Mahalunge Road, Baner",0,0,0,Negative
3864,610,82,0,26/10/2021,82,"Balewadi Phata, Baner",35.4,34.3,35.3,Positive
3864,610,82,0,26/10/2021,83,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
3864,610,82,0,26/10/2021,84,"DP road, Botanical Garden, Aundh",36.9,35.4,37,Positive
3864,610,82,0,26/10/2021,85,"Someshwarwadi, Pashan",0,0,0,Negative
3864,610,82,0,26/10/2021,86,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
5490,960,104,0,27/10/2021,87,"Dattawadi, Rajaram Bridge",0,0,0,Negative
5490,960,104,0,27/10/2021,88,Vitthalwadi/Hingne,0,0,0,Negative
5490,960,104,0,27/10/2021,89,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
5490,960,104,0,27/10/2021,90,"Old bund garden, Yerwada",0,0,0,Negative
5490,960,104,0,27/10/2021,91,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
5490,960,104,0,27/10/2021,92,"Shantinagar, Vishrantwadi",0,0,0,Negative
5686,830,71,2,10/11/2021,27,"Vaidhwadi Nala Catchment, Shivajinagar",36,34.9,36.3,Positive
5686,830,71,2,10/11/2021,28,"Chaturshrungi Nala Catchment, Shivajinagar",33.8,33,34.6,Positive
5686,830,71,2,10/11/2021,29,"Sanjeevan Hospital, Kothrud",35.3,34.6,35.8,Positive
5686,830,71,2,10/11/2021,30,"Karve Road, Kothrud",35.7,0,34.5,Positive
5686,830,71,2,10/11/2021,31,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",35.5,34.6,36.9,Positive
5686,830,71,2,10/11/2021,32,"Bus Depot (main), Kothrud",34.1,32.3,33.5,Positive
5176,750,44,0,11/11/2021,105,"Mahalunge Road, Baner",0,0,0,Negative
5176,750,44,0,11/11/2021,106,"Balewadi Phata, Baner",0,0,0,Negative
5176,750,44,0,11/11/2021,107,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
5176,750,44,0,11/11/2021,108,"DP road, Botanical Garden, Aundh",0,0,0,Negative
5176,750,44,0,11/11/2021,109,"Someshwarwadi, Pashan",0,0,0,Negative
5176,750,44,0,11/11/2021,110,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
4081,48,54,1,15/11/2021,116,"Vaidhwadi Nala Catchment, Shivajinagar",0,0,0,Negative
4081,48,54,1,15/11/2021,117,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
4081,48,54,1,15/11/2021,118,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
4081,48,54,1,15/11/2021,119,"Karve Road, Kothrud",0,0,0,Negative
4081,48,54,1,15/11/2021,120,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
4081,48,54,1,15/11/2021,121,"Bus Depot (main), Kothrud",0,0,0,Negative
5176,106,69,2,17/11/2021,128,"Dattawadi, Rajaram Bridge",0,0,0,Negative
5176,106,69,2,17/11/2021,129,Vitthalwadi/Hingne,0,0,0,Negative
5176,106,69,2,17/11/2021,130,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
5176,106,69,2,17/11/2021,131,"Old bund garden, Yerwada",0,0,0,Negative
5176,106,69,2,17/11/2021,132,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
5176,106,69,2,17/11/2021,133,"Shantinagar, Vishrantwadi",0,0,0,Negative
4797,920,47,2,18/11/2021,134,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
4797,920,47,2,18/11/2021,135,"Shastri Nagar, Pimpri",0,0,0,Negative
4797,920,47,2,18/11/2021,136,"Kasarwadi, Pimple gurav road",0,0,0,Negative
4797,920,47,2,18/11/2021,137,"Pimple Gurav, 60/feet road, Pimple Gurav",35,32.72,35,Positive
4797,920,47,2,18/11/2021,138,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
5044,75,113,2,19/11/2021,139,"New DP Road, Rahatani",0,0,0,Negative
5044,75,113,2,19/11/2021,140,"Adarsh Nagar, Kalewadi road, Kalewadi",0,0,0,Negative
5044,75,113,2,19/11/2021,141,"Wolf Colony, Pimpri",0,0,0,Negative
5044,75,113,2,19/11/2021,142,"Sandvik Cormorant, Phugewadi/Dapodi",0,0,0,Negative
5044,75,113,2,19/11/2021,143,"Harris Bridge, Dapodi/Bopodi",0,0,0,Negative
3222,450,85,0,22/11/2021,144,"Vaidhwadi Nala Catchment, Shivajinagar",37.3,35.76,36.7,Positive
3222,450,85,0,22/11/2021,145,"Chaturshrungi Nala Catchment, Shivajinagar",0,0,0,Negative
3222,450,85,0,22/11/2021,146,"Sanjeevan Hospital, Kothrud",0,0,0,Negative
3222,450,85,0,22/11/2021,147,"Karve Road, Kothrud",0,0,0,Negative
3222,450,85,0,22/11/2021,148,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
3222,450,85,0,22/11/2021,149,"Bus Depot (main), Kothrud",0,0,0,Negative
3389,1000,90,1,23/11/2021,150,"Mahalunge Road, Baner",0,0,0,Negative
3389,1000,90,1,23/11/2021,151,"Balewadi Phata, Baner",0,0,0,Negative
3389,1000,90,1,23/11/2021,152,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
3389,1000,90,1,23/11/2021,153,"DP road, Botanical Garden, Aundh",0,0,0,Negative
3389,1000,90,1,23/11/2021,154,"Someshwarwadi, Pashan",0,0,0,Negative
3389,1000,90,1,23/11/2021,155,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
4842,95,106,2,24/11/2021,156,"Dattawadi, Rajaram Bridge",0,0,0,Negative
4842,95,106,2,24/11/2021,157,Vitthalwadi/Hingne,0,0,0,Negative
4842,95,106,2,24/11/2021,158,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
4842,95,106,2,24/11/2021,159,"Old bund garden, Yerwada",0,0,0,Negative
4842,95,106,2,24/11/2021,160,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
4842,95,106,2,24/11/2021,161,"Shantinagar, Vishrantwadi",0,0,0,Negative
4411,900,47,2,25/11/2021,162,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
4411,900,47,2,25/11/2021,163,"Shastri Nagar, Pimpri",0,0,0,Negative
4411,900,47,2,25/11/2021,164,"Kasarwadi, Pimple gurav road",0,0,0,Negative
4411,900,47,2,25/11/2021,165,"Pimple Gurav, 60/feet road, Pimple Gurav",0,0,0,Negative
4411,900,47,2,25/11/2021,166,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
4628,880,95,0,26/11/2021,167,"New DP Road, Rahatani",0,0,0,Negative
4628,880,95,0,26/11/2021,168,"Adarsh Nagar, Kalewadi road, Kalewadi",0,0,0,Negative
4628,880,95,0,26/11/2021,169,"Wolf Colony, Pimpri",0,0,0,Negative
4628,880,95,0,26/11/2021,170,"Sandvik Cormorant, Phugewadi/Dapodi",0,0,0,Negative
4628,880,95,0,26/11/2021,171,"Harris Bridge, Dapodi/Bopodi",0,0,0,Negative
3118,510,73,0,29/11/2021,172,"Vaidhwadi Nala Catchment, Shivajinagar",0,0,0,Negative
3118,510,73,0,29/11/2021,173,"Chaturshrungi Nala Catchment, Shivajinagar",33.4,31.84,34,Positive
3118,510,73,0,29/11/2021,174,"Sanjeevan Hospital, Kothrud",35.43,0,36.7,Positive
3118,510,73,0,29/11/2021,175,"Karve Road, Kothrud",0,0,0,Negative
3118,510,73,0,29/11/2021,176,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",36.33,33.32,36.5,Positive
3118,510,73,0,29/11/2021,177,"Bus Depot (main), Kothrud",0,0,0,Negative
3869,780,84,0,30/11/2021,178,"Mahalunge Road, Baner",0,0,0,Negative
3869,780,84,0,30/11/2021,179,"Balewadi Phata, Baner",0,0,0,Negative
3869,780,84,0,30/11/2021,180,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
3869,780,84,0,30/11/2021,181,"DP road, Botanical Garden, Aundh",0,0,0,Negative
3869,780,84,0,30/11/2021,182,"Someshwarwadi, Pashan",0,0,0,Negative
3869,780,84,0,30/11/2021,183,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
6500,707,78,1,10/12/2021,33,"Balewadi Phata, Baner",0,0,0,Negative
6500,707,78,1,10/12/2021,34,"Jai Bhawani nagar, Pashan",0,0,0,Inconclusive
6500,707,78,1,10/12/2021,35,"Someshwarwadi, Pashan",0,0,0,Negative
