dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,Date,Sr. No,Location,CtN,CtE,CtRdRp,PCR_Result
6500,707,78,1,10/12/2021,36,"Irene Towers, Baner road, Aundh",0,0,0,Negative
6500,707,78,1,10/12/2021,37,"Mahalunge Road, Baner",0,0,0,Inconclusive
6192,806,97,1,11/12/2021,111,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
6192,806,97,1,11/12/2021,112,"Shastri Nagar, Pimpri",0,0,0,Negative
6192,806,97,1,11/12/2021,113,"Kasarwadi, Pimple gurav road",0,0,0,Negative
6192,806,97,1,11/12/2021,114,"Pimple Gurav, 60/feet road, Pimple Gurav",0,0,0,Negative
6192,806,97,1,11/12/2021,115,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
4486,503,83,1,13/12/2021,228,"Vaidhwadi Nala Catchment, Shivajinagar",32,35,34,Positive
4486,503,83,1,13/12/2021,229,"Chaturshrungi Nala Catchment, Shivajinagar",35,0,35,Positive
4486,503,83,1,13/12/2021,230,"Sanjeevan Hospital, Kothrud",34,39,36,Positive
4486,503,83,1,13/12/2021,231,"Karve Road, Kothrud",0,0,0,Negative
4486,503,83,1,13/12/2021,232,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",33,38,30,Positive
4486,503,83,1,13/12/2021,233,"Bus Depot (main), Kothrud",0,0,0,Negative
4168,701,90,0,14/12/2021,234,"Mahalunge Road, Baner",0,0,0,Negative
4168,701,90,0,14/12/2021,235,"Balewadi Phata, Baner",0,0,0,Negative
4168,701,90,0,14/12/2021,236,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
4168,701,90,0,14/12/2021,237,"DP road, Botanical Garden, Aundh",32,36,35,Positive
4168,701,90,0,14/12/2021,238,"Someshwarwadi, Pashan",0,0,0,Negative
4168,701,90,0,14/12/2021,239,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
6229,120,80,0,15/12/2021,240,"Dattawadi, Rajaram Bridge",22,0,32,Positive
6229,120,80,0,15/12/2021,241,Vitthalwadi/Hingne,38,38,35,Negative
6229,120,80,0,15/12/2021,242,"Kasba Peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
6229,120,80,0,15/12/2021,243,"Old bund garden, Yerwada",0,0,0,Negative
6229,120,80,0,15/12/2021,244,"RTO Office, Alandi road, Yerwada",33,35,33,Positive
6229,120,80,0,15/12/2021,245,"Shantinagar, Vishrantwadi",32,36,35,Positive
6027,122,38,0,16/12/2021,246,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
6027,122,38,0,16/12/2021,247,"Shastri Nagar, Pimpri",34,37,35,Positive
6027,122,38,0,16/12/2021,248,"Kasarwadi, Pimple gurav road",33,36,34,Positive
6027,122,38,0,16/12/2021,249,"Pimple Gurav, 60/feet road, Pimple Gurav",36,38,34,Positive
6027,122,38,0,16/12/2021,250,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
6219,73,74,0,17/12/2021,251,"Rahatani, New DP road",33,37,32,Positive
6219,73,74,0,17/12/2021,252,"Kalewadi, Adarsh Nagar",32,35,33,Positive
6219,73,74,0,17/12/2021,253,Wolf Colony Pimpri,0,0,0,Negative
6219,73,74,0,17/12/2021,254,Dapodi Sai Service,35,36,35,Positive
6219,73,74,0,17/12/2021,255,"Dapodi, Harris Bridge",0,0,0,Negative
4269,33,77,0,20/12/2021,256,"Vaidhwadi Nala Catchment, Shivajinagar",34.61,34.82,37.43,Positive
4269,33,77,0,20/12/2021,257,"Chaturshrungi Nala Catchment, Shivajinagar",34.46,32.82,36.02,Positive
4269,33,77,0,20/12/2021,258,"Sanjeevan Hospital, Kothrud",36.35,34.9,0,Positive
4269,33,77,0,20/12/2021,259,"Karve Road, Kothrud",0,0,0,Negative
4269,33,77,0,20/12/2021,260,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",35.57,33.31,37.03,Positive
4269,33,77,0,20/12/2021,261,"Bus Depot (main), Kothrud",35.9,35.46,37.95,Positive
4543,95,86,0,21/12/2021,262,"DP road, Botanical Garden, Aundh",35.06,32.32,35.8,Positive
4543,95,86,0,21/12/2021,263,"Someshwarwadi, Pashan",0,0,0,Negative
4543,95,86,0,21/12/2021,264,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
4543,95,86,0,21/12/2021,265,"Pune/Mumbai Highway, Aundh/Sangvi",0,0,0,Negative
4543,95,86,0,21/12/2021,266,"Balewadi Phata, Baner",37.88,34.2,36.5,Positive
4543,95,86,0,21/12/2021,267,"Mahalunge Road, Baner",33.69,33.58,35.56,Positive
6077,127,96,1,22/12/2021,268,"Dattawadi, Rajaram Bridge",0,0,0,Negative
6077,127,96,1,22/12/2021,269,Vitthalwadi/Hingne,34.18,34.62,36.92,Positive
6077,127,96,1,22/12/2021,270,"Kasba peth, Juna Bazaar, Shivajinagar",33.77,33.18,36.31,Positive
6077,127,96,1,22/12/2021,271,"Old bund garden, Yerwada",0,0,0,Negative
6077,127,96,1,22/12/2021,272,"RTO Office, Alandi road, Yerwada",34.91,36.05,38.25,Positive
6077,127,96,1,22/12/2021,273,"Shantinagar, Vishrantwadi",35.27,34.36,36.68,Positive
6692,790,52,1,23/12/2021,274,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
6692,790,52,1,23/12/2021,275,"Shastri Nagar, Pimpri",34.21,33.85,0,Positive
6692,790,52,1,23/12/2021,276,"Kasarwadi, Pimple gurav road",35.75,32.23,36.94,Positive
6692,790,52,1,23/12/2021,277,"Pimple Gurav, 60/feet road, Pimple Gurav",0,0,0,Negative
6692,790,52,1,23/12/2021,278,"Dapodi gaothan, Old Sangvi bridge",0,0,0,Negative
7429,1200,72,1,24/12/2021,279,"Rahatani, New DP road",0,0,0,Negative
7429,1200,72,1,24/12/2021,280,"Kalewadi, Adarsh Nagar",32.8,37.2,35.4,Positive
7429,1200,72,1,24/12/2021,281,"Pimpri, shastri nagar",35.1,0,37,Positive
7429,1200,72,1,24/12/2021,282,"Dapodi, Sai service",0,0,0,Negative
7429,1200,72,1,24/12/2021,283,Dapodi Harris Bridge,35.9,37.3,36.3,Positive
7429,1200,72,1,24/12/2021,285,"Balewadi Phata, Baner",0,0,0,Negative
7429,1200,72,1,24/12/2021,286,"DP road, Botanical Garden, Aundh",0,0,0,Negative
7429,1200,72,1,24/12/2021,287,"Someshwarwadi, Pashan an",0,0,0,Negative
7429,1200,72,1,24/12/2021,288,"Jai Bhavani Nagar,",0,0,0,Negative
4651,80,71,0,27/12/2021,284,"Mahalunge Road, Baner",0,0,0,Negative
4701,171,91,1,28/12/2021,289,"Shivajinagar, Vaidhwadi",34.3,37.4,36.3,Positive
4701,171,91,1,28/12/2021,290,"Shivajinagar,Chatturshringi",32.82,37.5,35.1,Positive
4701,171,91,1,28/12/2021,291,Kothrud Sanjeevan hospital,31.7,36.3,34.8,Positive
4701,171,91,1,28/12/2021,292,Kothrud karve road,0,0,0,Negative
4701,171,91,1,28/12/2021,293,Warje,31.2,35.1,34.1,Positive
4701,171,91,1,28/12/2021,294,"Bus Depot (main), Kothrud",31.7,35.4,34,Positive
6600,232,83,0,29/12/2021,295,"Dattawadi, Rajaram Bridge",32.7,37,34.9,Positive
6600,232,83,0,29/12/2021,296,"Vitthalwadi/Hingne Shantinagar,",32.8,36.5,34.8,Positive
6600,232,83,0,29/12/2021,297,"Kasba peth, Juna Bazaar, Shivajinagar",30.7,34.8,33,Positive
6600,232,83,0,29/12/2021,298,"Old bund garden, Yerwada",0,0,0,Negative
6600,232,83,0,29/12/2021,299,"RTO Office, Alandi road, Yerwada",30.6,35.1,33.4,Positive
6600,232,83,0,29/12/2021,300,"Vishrantwadi Pimple Gurav,",31.6,35.6,34.3,Positive
6160,298,33,1,30/12/2021,301,"Aditya Birla Hospital Road,",0,0,0,Negative
6160,298,33,1,30/12/2021,302,"Shastri Nagar, Pimpri",32.3,35.1,33.5,Positive
6160,298,33,1,30/12/2021,303,"Kasarwadi, Pimple gurav road",33.2,37.1,35.1,Positive
6160,298,33,1,30/12/2021,304,"60/feet road, Pimple Gurav",29.7,34.9,32.8,Positive
6160,298,33,1,30/12/2021,305,"Under bridge Dapodi gaothan, Old Sangvi bridge",33.6,38.9,36.7,Positive
6944,4012,95,0,31/12/2021,306,"Rahatani, New DP road",32.2,34.7,33.86,Positive
6944,4012,95,0,31/12/2021,307,"Kalewadi, Adarsh Nagar",0,0,0,Negative
6944,4012,95,0,31/12/2021,308,Wolf Colony Pimpri,0,0,0,Negative
6944,4012,95,0,31/12/2021,319,"Dapodi, Sai service",0,0,0,Negative
6944,4012,95,0,31/12/2021,310,Dapodi Harris Bridge,33.1,36.3,34.8,Positive
6786,524,79,1,2/1/2022,428,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
6786,524,79,1,2/1/2022,429,"DP road, Botanical Garden, Aundh",31.27,37.39,36.92,Positive
6786,524,79,1,2/1/2022,430,Aundh,31.28,37.55,36.23,Positive
6786,524,79,1,2/1/2022,431,"Someshwarwadi, Pashan",0,0,0,Negative
6786,524,79,1,2/1/2022,432,"Balewadi Phata, Baner",28.65,33.94,32.27,Positive
6786,524,79,1,2/1/2022,433,"Mahalunge Road, Baner",0,0,0,Negative
6573,444,120,0,3/1/2022,540,"Jai Bhavani Nagar, Pashan",0,0,0,Negative
6573,444,120,0,3/1/2022,541,"Someshwarwadi, Pashan",0,0,0,Negative
6573,444,120,0,3/1/2022,542,"DP road, Botanical Garden, Aundh",0,0,0,Negative
6573,444,120,0,3/1/2022,543,"Balewadi Phata, Baner",35.16,37.81,36.62,Positive
6573,444,120,0,3/1/2022,544,"Mahalunge Road, Baner",0,0,0,Negative
6573,444,120,0,3/1/2022,545,Aundh,0,0,0,Negative
6819,1104,151,1,4/1/2022,664,"Rahatani, New DP road",0,0,0,Negative
6819,1104,151,1,4/1/2022,665,"Kalewadi, Adarsh Nagar",0,0,0,Negative
6819,1104,151,1,4/1/2022,666,"Wolf Colony, Pimpri",0,0,0,Negative
6819,1104,151,1,4/1/2022,667,"Dapodi, Sai service",0,0,0,Negative
6819,1104,151,1,4/1/2022,668,Dapodi Harris Bridge,0,0,0,Negative
15775,2284,80,3,6/1/2022,894,"Dattawadi, Rajaram Bridge",0,0,0,Negative
15775,2284,80,3,6/1/2022,895,"Vitthalwadi/Hingne Shantinagar,",0,0,0,Negative
15775,2284,80,3,6/1/2022,896,"Kasba Peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
15775,2284,80,3,6/1/2022,897,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
15775,2284,80,3,6/1/2022,898,"Shantinagar, Vishrantwadi",35.01,32.56,34.26,Positive
18086,2757,628,2,7/1/2022,1010,"Kalewadi, Adarsh Nagar",0,0,0,Negative
18086,2757,628,2,7/1/2022,1011,"Rahatani, New DP road",0,0,0,Negative
18086,2757,628,2,7/1/2022,1012,"Wolf Colony, Pimpri",29.2,33.4,32.4,Positive
18086,2757,628,2,7/1/2022,1013,"Dapodi, Sai service",0,0,0,Negative
18086,2757,628,2,7/1/2022,1014,Dapodi Harris Bridge,34.2,0,34.9,Positive
19186,2471,711,2,8/1/2022,1116,"Shivajinagar, Vaidhwadi Nala catchment",28.53,34.93,32.64,Positive
19186,2471,711,2,8/1/2022,1117,"Shivajinagar, Chaturshrungi Nala Catchment",31.27,36.74,34.63,Positive
19186,2471,711,2,8/1/2022,1118,Kothrud Sanjeevan hospital,32.26,35.43,35.7,Positive
19186,2471,711,2,8/1/2022,1119,Kothrud Karve road,0,0,0,Negative
19186,2471,711,2,8/1/2022,1120,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",29.05,33.95,33.09,Positive
19186,2471,711,2,8/1/2022,1121,"Bus Depot (main), Kothrud",25.27,30.09,29.46,Positive
18012,4029,688,1,9/1/2022,1213,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
18012,4029,688,1,9/1/2022,1214,"Shastri Nagar, Pimpri",29.6,36.02,32.51,Positive
18012,4029,688,1,9/1/2022,1215,"Kasarwadi, Pimple gurav road",32.68,35.49,34.41,Positive
18012,4029,688,1,9/1/2022,1216,"60/feet road, Pimple Gurav",28.84,33.29,31.23,Positive
18012,4029,688,1,9/1/2022,1217,Dapodi/Sangvi,0,0,0,Negative
14983,3459,1104,1,11/1/2022,1379,"Mahalunge Road, Baner",0,0,0,Negative
14983,3459,1104,1,11/1/2022,1380,"Balewadi Phata, Baner",0,0,35.39,Negative
14983,3459,1104,1,11/1/2022,1381,Aundh,0,0,0,Negative
14983,3459,1104,1,11/1/2022,1382,"  Someshwarwadi, Pashan",0,0,0,Negative
14983,3459,1104,1,11/1/2022,1383," Jai Bhavani Nagar, Pashan",0,0,0,Negative
14983,3459,1104,1,11/1/2022,1384,"DP road, Botanical Garden, Aundh,",0,0,0,Negative
20801,4857,1805,1,12/1/2022,1489,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
20801,4857,1805,1,12/1/2022,1490,"Shastri Nagar, Pimpri",0,0,0,Negative
20801,4857,1805,1,12/1/2022,1491,"Kasarwadi, Pimple gurav road",0,0,0,Negative
20801,4857,1805,1,12/1/2022,1492,"60/feet road, Pimple Gurav",0,39.56,0,Negative
20801,4857,1805,1,12/1/2022,1493,Dapodi/Sangvi,0,40.54,0,Negative
11129,2846,5521,7,2/2/2022,434,"Dattawadi, Rajaram Bridge",30,34.66,33.45,Positive
11129,2846,5521,7,2/2/2022,435,"Vitthalwadi/Hingne Shantinagar,",28.76,34.07,32.74,Positive
11129,2846,5521,7,2/2/2022,436,"Kasba Peth, Juna Bazaar, Shivajinagar",30.12,34.71,33.33,Positive
11129,2846,5521,7,2/2/2022,437,"Old bund garden, Yerwada",32.84,35.73,34.88,Positive
11129,2846,5521,7,2/2/2022,438,"Shantinagar, Vishrantwadi",29.38,34.36,33.36,Positive
11129,2846,5521,7,2/2/2022,439,"RTO Office, Alandi road, Yerwada",30.57,35.46,34.18,Positive
10536,2141,4136,9,3/2/2022,546,"Shantinagar, Vishrantwadi",0,0,0,Negative
10536,2141,4136,9,3/2/2022,547,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
10536,2141,4136,9,3/2/2022,548,"Old bund garden, Yerwada",0,0,0,Negative
10536,2141,4136,9,3/2/2022,549,"Kasba Peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
10536,2141,4136,9,3/2/2022,550,"Dattawadi, Rajaram Bridge",0,0,0,Negative
10536,2141,4136,9,3/2/2022,551,"Vitthalwadi/Hingne Shantinagar,",0,0,0,Negative
8833,1490,5410,9,5/2/2022,776,"Shivajinagar, Vaidhwadi Nala catchment",0,0,0,Negative
8833,1490,5410,9,5/2/2022,777,"Shivajinagar, Chaturshrungi Nala Catchment",0,0,0,Negative
8833,1490,5410,9,5/2/2022,778,Kothrud Sanjeevan hospital,0,0,0,Negative
8833,1490,5410,9,5/2/2022,779,Kothrud Karve road,0,0,0,Negative
8833,1490,5410,9,5/2/2022,780,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
8833,1490,5410,9,5/2/2022,781,"Bus Depot (main), Kothrud",0,0,0,Negative
7215,1434,3896,9,6/2/2022,899,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
7215,1434,3896,9,6/2/2022,900,"Shastri Nagar, Pimpri",0,0,0,Negative
7215,1434,3896,9,6/2/2022,901,"Kasarwadi, Pimple gurav road",0,0,0,Negative
7215,1434,3896,9,6/2/2022,902,"60/feet road, Pimple Gurav",0,0,0,Negative
7215,1434,3896,9,6/2/2022,903,Dapodi/Sangvi,0,0,0,Negative
5048,964,2075,5,8/2/2022,1122,"Mahalunge Road, Baner",0,0,0,Negative
5048,964,2075,5,8/2/2022,1123,"Balewadi Phata, Baner",28.16,33.59,32.37,Positive
5048,964,2075,5,8/2/2022,1124,Aundh,0,0,0,Negative
5048,964,2075,5,8/2/2022,1125,"  Someshwarwadi, Pashan",0,0,0,Negative
5048,964,2075,5,8/2/2022,1126," Jai Bhavani Nagar, Pashan",0,0,0,Negative
5048,964,2075,5,8/2/2022,1127,"DP road, Botanical Garden, Aundh,",28.57,35.91,32.16,Positive
7373,1171,2846,8,9/2/2022,1218,"Rahatani, New DP road",37.36,0,37.04,Negative
7373,1171,2846,8,9/2/2022,1219,"Dapodi, Sai service",34.46,0,36.61,Negative
7373,1171,2846,8,9/2/2022,1220,Dapodi Harris Bridge,0,0,0,Negative
6448,700,2197,2,11/2/2022,1385," Dattawadi, Rajaram Bridge",0,0,36.43,Negative
6448,700,2197,2,11/2/2022,1386,Vitthalwadi/Hingne Shantinagar,0,0,0,Negative
6448,700,2197,2,11/2/2022,1387," Kasba Peth, Juna Bazaar, Shivajinagar",34.06,38.26,32.38,Positive
6448,700,2197,2,11/2/2022,1388,"Shantinagar, Vishrantwadi",0,0,35.23,Negative
5451,535,1490,3,12/2/2022,1494,"Rahatani, New DP road",0,36.98,0,Negative
5451,535,1490,3,12/2/2022,1495,"Wolf Colony, Pimpri",0,0,0,Negative
5451,535,1490,3,12/2/2022,1496,"Dapodi, Sai service",0,0,0,Negative
5451,535,1490,3,12/2/2022,1497,Dapodi Harris Bridge,0,0,0,Negative
2271,120,199,0,1/3/2022,311,"Shivajinagar, Vaidhwadi Nala catchment",33.2,35.7,34.4,Positive
2271,120,199,0,1/3/2022,312,"Shivajinagar, Chaturshrungi Nala Catchment	",35.5,36.8,35.2,Positive
2271,120,199,0,1/3/2022,313,Kothrud Sanjeevan hospital,0,0,0,Negative
2271,120,199,0,1/3/2022,314,Kothrud Karve road,35.9,36.8,35.8,Positive
2271,120,199,0,1/3/2022,315,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",0,0,0,Negative
2271,120,199,0,1/3/2022,316,"Bus Depot (main), Kothrud",0,0,0,Negative
2778,65,188,0,2/3/2022,440,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
2778,65,188,0,2/3/2022,441,"Shastri Nagar, Pimpri",29.21,33.77,32.4,Positive
2778,65,188,0,2/3/2022,442,"Kasarwadi, Pimple gurav road",30.38,34.98,33,Positive
2778,65,188,0,2/3/2022,443,"60/feet road, Pimple Gurav",29.59,34.06,32.95,Positive
2778,65,188,0,2/3/2022,444,Dapodi/Sangvi,32.11,36.4,35.29,Positive
2969,78,215,1,3/3/2022,552,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
2969,78,215,1,3/3/2022,553,"Shastri Nagar, Pimpri",0,0,0,Negative
2969,78,215,1,3/3/2022,554,"Kasarwadi, Pimple gurav road",0,0,0,Negative
2969,78,215,1,3/3/2022,555,"60/feet road, Pimple Gurav",0,0,0,Negative
2969,78,215,1,3/3/2022,556,Dapodi/Sangvi,0,0,0,Negative
2703,99,129,0,6/3/2022,904,"Rahatani, New DP road",0,0,0,Negative
2703,99,129,0,6/3/2022,905,"Kalewadi, Adarsh Nagar",0,0,0,Negative
2703,99,129,0,6/3/2022,906,"Wolf Colony, Pimpri",0,0,0,Negative
2703,99,129,0,6/3/2022,907,"Dapodi, Sai service",0,0,0,Negative
2703,99,129,0,6/3/2022,908,Dapodi Harris Bridge,0,0,0,Negative
2604,137,120,0,8/3/2022,1128," Dattawadi, Rajaram Bridge",30.75,35.52,34.12,Positive
2604,137,120,0,8/3/2022,1129,"Vitthalwadi/Hingne Shantinagar,",29.96,33.32,34.25,Positive
2604,137,120,0,8/3/2022,1130," Kasba Peth, Juna Bazaar, Shivajinagar",29.8,34.13,33.43,Positive
2604,137,120,0,8/3/2022,1131,"RTO Office, Alandi road, Yerwada",30.7,34.97,33.8,Positive
2604,137,120,0,8/3/2022,1132,"Shantinagar, Vishrantwadi",30.09,35.42,33.64,Positive
2245,116,78,0,10/3/2022,1307,"Shivajinagar, Vaidhwadi Nala catchment",40.77,0,0,Negative
2245,116,78,0,10/3/2022,1308,"Shivajinagar, Chaturshrungi Nala Catchment",0,0,0,Negative
2245,116,78,0,10/3/2022,1309,Kothrud Sanjeevan hospital,0,0,0,Negative
2245,116,78,0,10/3/2022,1310,Kothrud Karve road,0,0,0,Negative
2245,116,78,0,10/3/2022,1311,"Warje, Mumbai/Bangalore Highway, Open Land below bridge",34.81,0,33.45,Positive
2245,116,78,0,10/3/2022,1312,"Bus Depot (main), Kothrud",0,0,0,Negative
2679,41,120,0,11/3/2022,1389,"Aditya Birla Hospital Road, Under bridge",0,0,0,Negative
2679,41,120,0,11/3/2022,1390,"Shastri Nagar, Pimpri",0,0,39.47,Negative
2679,41,120,0,11/3/2022,1391,"Kasarwadi, Pimple gurav road",0,0,0,Negative
2679,41,120,0,11/3/2022,1392,"60/feet road, Pimple Gurav",0,0,0,Negative
2679,41,120,0,11/3/2022,1393,Dapodi/Sangvi,0,0,40,Negative
1892,32,15,0,1/4/2022,317,"Dattawadi, Rajaram Bridge",33.9,36.4,34.4,Positive
1892,32,15,0,1/4/2022,318,Vitthalwadi/Hingne ,34.3,36.8,34.9,Positive
1892,32,15,0,1/4/2022,319,"Kasba peth, Juna Bazaar, Shivajinagar",0,0,0,Negative
1892,32,15,0,1/4/2022,320,"Old bund garden, Yerwada",0,0,0,Negative
1892,32,15,0,1/4/2022,321,"RTO Office, Alandi road, Yerwada",0,0,0,Negative
1892,32,15,0,1/4/2022,322,"Shantinagar, Vishrantwadi",36.8,36.8,36.25,Positive
