Unnamed: 0,dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,Date
1,153,15,0,2,12/4/2020
2,115,33,1,2,13/04/2020
3,157,44,1,4,14/04/2020
4,220,55,1,4,15/04/2020
5,265,65,0,5,16/04/2020
6,256,59,4,3,17/04/2020
7,362,43,4,2,18/04/2020
8,181,42,18,0,19/04/2020
9,182,80,13,0,20/04/2020
10,340,42,19,2,21/04/2020
11,562,64,35,4,22/04/2020
12,667,104,8,4,23/04/2020
13,367,72,6,5,26/04/2020
14,445,78,11,3,27/04/2020
15,510,122,27,2,28/04/2020
16,673,93,27,2,29/04/2020
17,340,86,44,7,30/04/2020
18,691,93,51,7,1/5/2020
19,413,107,53,3,2/5/2020
20,451,99,55,7,3/5/2020
21,106,61,50,6,4/5/2020
22,998,65,56,4,5/5/2020
23,890,86,52,7,6/5/2020
24,1059,117,84,7,7/5/2020
25,1642,99,61,12,8/5/2020
26,1543,135,96,4,9/5/2020
27,938,102,194,3,10/5/2020
28,1008,91,69,5,11/5/2020
29,989,164,120,7,12/5/2020
30,1205,87,168,7,13/05/2020
31,1414,163,109,6,14/05/2020
32,1652,106,144,5,15/05/2020
33,1205,202,68,11,16/05/2020
34,693,201,53,9,17/05/2020
35,1419,102,49,5,18/05/2020
36,1459,149,110,8,19/05/2020
37,1507,152,113,14,20/05/2020
38,1733,208,159,7,21/05/2020
39,1735,291,189,14,22/05/2020
40,1723,205,92,7,23/05/2020
41,681,179,77,7,24/05/2020
42,689,399,175,10,25/05/2020
43,2044,246,140,9,26/05/2020
44,1360,106,184,11,27/05/2020
45,1315,318,205,10,28/05/2020
46,1179,242,186,10,29/05/2020
47,1200,108,194,8,30/05/2020
48,359,271,138,6,31/05/2020
49,1597,57,168,6,1/6/2020
50,1543,266,169,25,2/6/2020
51,1249,294,229,8,3/6/2020
52,1441,176,157,11,4/6/2020
53,1656,182,170,9,5/6/2020
54,1649,275,259,3,6/6/2020
55,235,159,85,6,7/6/2020
56,2108,181,166,13,8/6/2020
57,1697,143,119,12,9/6/2020
58,1949,304,271,3,10/6/2020
59,2043,268,207,7,11/6/2020
60,2249,305,142,12,12/6/2020
61,2476,254,163,14,13/06/2020
62,1345,320,123,9,14/06/2020
63,2234,234,236,10,15/06/2020
64,2547,293,150,11,16/06/2020
65,2841,460,117,12,17/06/2020
66,2464,472,193,6,18/06/2020
67,2676,350,157,6,19/06/2020
68,2684,389,183,11,20/06/2020
69,1261,620,171,6,21/06/2020
70,3227,212,255,8,22/06/2020
71,3402,467,273,10,23/06/2020
72,3416,501,155,17,24/06/2020
73,3453,531,202,13,25/06/2020
74,3378,595,331,14,26/06/2020
75,3255,822,486,19,27/06/2020
76,1543,523,328,22,28/06/2020
77,4038,617,482,5,29/06/2020
78,3949,486,522,25,30/06/2020
79,4068,877,589,19,1/7/2020
80,4140,937,631,14,2/7/2020
81,4250,807,619,9,3/7/2020
82,3757,819,399,18,4/7/2020
83,2704,852,420,12,5/7/2020
84,4548,861,630,15,6/7/2020
85,3853,640,672,21,7/7/2020
86,4727,1147,587,19,8/7/2020
87,4684,1006,581,16,9/7/2020
88,4315,903,609,14,10/7/2020
89,4398,827,808,16,11/7/2020
90,1514,621,486,24,12/7/2020
91,5168,832,614,9,13/07/2020
92,5749,750,728,25,14/07/2020
93,6343,1416,746,15,15/07/2020
94,6582,1812,764,17,16/07/2020
95,6811,1705,773,11,17/07/2020
96,6891,1838,774,18,18/07/2020
97,3815,1508,730,41,19/07/2020
98,6918,1817,830,29,20/07/2020
99,6222,1512,805,30,21/07/2020
100,7595,1751,883,33,22/07/2020
101,6665,1599,779,36,23/07/2020
102,5747,1479,817,29,24/07/2020
103,6090,1521,693,20,25/07/2020
104,2506,992,175,13,26/07/2020
105,4467,1160,896,16,27/07/2020
106,6567,1213,591,33,28/07/2020
107,5919,1308,2543,39,29/07/2020
108,6241,1699,1315,30,30/07/2020
109,6151,818,1185,28,31/07/2020
110,5863,1506,1791,23,1/8/2020
111,3620,1271,1203,31,2/8/2020
112,4604,1270,1822,18,3/8/2020
113,5595,1192,1312,28,4/8/2020
114,5698,1101,1159,17,5/8/2020
115,5208,1440,1196,27,6/8/2020
116,5584,1249,1168,23,7/8/2020
117,5051,1290,1961,37,8/8/2020
118,6008,1390,1879,24,9/8/2020
119,5133,761,1499,31,10/8/2020
120,5320,924,1240,22,11/8/2020
121,6213,1584,1449,28,12/8/2020
122,6335,1091,1156,35,13/08/2020
123,5673,1177,1142,27,14/08/2020
124,5840,1073,1145,27,15/08/2020
125,5707,1522,1412,29,16/08/2020
126,4635,835,1049,46,17/08/2020
127,5947,1224,1168,29,18/08/2020
128,6690,1211,1089,35,19/08/2020
129,6747,1669,1386,33,20/08/2020
130,7208,1556,1570,35,21/08/2020
131,6891,1577,1427,33,22/08/2020
132,4868,1225,1243,38,23/08/2020
133,5129,1101,1188,45,24/08/2020
134,6370,1204,1123,44,25/08/2020
135,6164,1617,1369,31,26/08/2020
136,6092,1773,1680,38,27/08/2020
137,6449,1781,1578,40,28/08/2020
138,7047,1968,1657,46,29/08/2020
139,5713,1658,1502,35,30/08/2020
140,2847,876,1384,37,31/08/2020
141,6753,1695,1419,28,1/9/2020
142,6215,1627,1408,43,2/9/2020
143,6734,1764,1188,26,3/9/2020
144,6723,1617,1830,30,4/9/2020
145,6704,1736,1456,37,5/9/2020
146,7235,3002,1569,44,6/9/2020
147,3354,1144,1639,37,7/9/2020
148,5486,1880,2022,35,8/9/2020
149,7609,2078,2013,41,9/9/2020
150,6795,1916,1838,43,10/9/2020
151,6588,1938,1573,38,11/9/2020
152,6626,1909,1464,42,12/9/2020
153,6770,1978,1587,45,13/09/2020
154,2807,867,1456,39,14/09/2020
155,5494,1691,1563,43,15/09/2020
156,7162,2120,1883,43,16/09/2020
157,6549,1964,2219,45,17/09/2020
158,6289,1891,1926,44,18/09/2020
159,5919,1658,1248,39,19/09/2020
160,6067,1787,1545,38,20/09/2020
161,2697,884,1256,37,21/09/2020
162,5215,1364,1614,46,22/09/2020
163,6463,1789,1512,46,23/09/2020
164,5642,1512,1328,42,24/09/2020
165,6142,1621,1256,41,25/09/2020
166,5503,1637,1695,36,26/09/2020
167,5614,1548,1599,41,27/09/2020
168,3212,779,1105,33,28/09/2020
169,5678,1040,1548,40,29/09/2020
170,6256,1336,1431,40,30/09/2020
171,5260,1036,1170,42,1/10/2020
172,5724,1024,1209,43,2/10/2020
173,4682,1055,1286,38,3/10/2020
174,4580,993,1428,38,4/10/2020
175,1839,391,917,32,5/10/2020
176,4334,643,1270,30,6/10/2020
177,5438,969,1060,22,7/10/2020
178,4932,798,805,32,8/10/2020
179,4788,697,970,23,9/10/2020
180,4231,703,1117,22,10/10/2020
181,4269,630,1010,22,11/10/2020
182,1920,351,950,14,12/10/2020
183,4090,486,998,27,13/10/2020
184,4495,528,1413,28,14/10/2020
185,4220,549,825,21,15/10/2020
186,3393,489,681,21,16/10/2020
187,3509,418,860,23,17/10/2020
188,3066,366,698,19,18/10/2020
189,1497,214,505,18,19/10/2020
190,2809,328,904,21,20/10/2020
191,3581,428,758,23,21/10/2020
192,3518,369,818,21,22/10/2020
193,3457,321,730,20,23/10/2020
194,2883,329,774,19,24/10/2020
195,2516,292,454,17,25/10/2020
196,1027,147,410,19,26/10/2020
197,2331,241,639,22,27/10/2020
198,3035,288,441,17,28/10/2020
199,2604,303,463,15,29/10/2020
200,2970,284,322,16,30/10/2020
201,2526,373,350,16,31/10/2020
202,2587,377,240,17,1/11/2020
203,1176,133,154,15,2/11/2020
204,2327,247,280,16,3/11/2020
205,3053,328,316,18,4/11/2020
206,2372,228,356,16,5/11/2020
207,2019,241,298,12,6/11/2020
208,2469,169,392,10,7/11/2020
209,2421,217,259,7,8/11/2020
210,1192,160,338,10,9/11/2020
211,2229,185,357,4,10/11/2020
212,2676,217,380,8,11/11/2020
213,2549,279,360,8,12/11/2020
214,2064,226,367,5,13/11/2020
215,1824,248,326,8,14/11/2020
216,1111,153,222,4,15/11/2020
217,1032,137,221,4,16/11/2020
218,1157,163,110,6,17/11/2020
219,2743,384,168,6,18/11/2020
220,3329,411,316,6,19/11/2020
221,4172,372,209,10,20/11/2020
222,4396,443,246,4,21/11/2020
223,4546,330,245,5,22/11/2020
224,2196,206,181,9,23/11/2020
225,3053,416,218,5,24/11/2020
226,4655,426,258,6,25/11/2020
227,3645,430,382,3,26/11/2020
228,4777,406,320,2,27/11/2020
229,4535,528,415,7,28/11/2020
230,3969,400,360,3,29/11/2020
231,2149,185,356,3,30/11/2020
232,2951,371,342,3,1/12/2020
233,4150,347,345,4,2/12/2020
234,3465,355,378,7,3/12/2020
235,3863,366,346,4,4/12/2020
236,3736,351,423,4,5/12/2020
237,3496,309,444,7,6/12/2020
238,1911,202,336,9,7/12/2020
239,2425,279,220,8,8/12/2020
240,3708,338,317,4,9/12/2020
241,3795,258,255,8,10/12/2020
242,3794,247,228,8,11/12/2020
243,3771,317,254,6,12/12/2020
244,4014,294,317,2,13/12/2020
245,1921,196,257,5,14/12/2020
246,2278,243,346,6,15/12/2020
247,3699,302,293,7,16/12/2020
248,3270,363,268,3,17/12/2020
249,3658,298,276,5,18/12/2020
250,2929,328,279,8,19/12/2020
251,2809,322,228,5,20/12/2020
252,1862,163,252,4,21/12/2020
253,2540,234,306,6,22/12/2020
254,3447,307,451,1,23/12/2020
255,3109,278,481,4,24/12/2020
256,3103,311,493,5,25/12/2020
257,2801,222,412,7,26/12/2020
258,2883,292,470,9,27/12/2020
259,2284,148,409,4,28/12/2020
260,2380,238,480,6,29/12/2020
261,4023,282,349,3,30/12/2020
262,3819,229,421,5,31/12/2020
263,4140,302,324,1,1/1/2021
264,3844,237,477,8,2/1/2021
265,4082,290,420,7,3/1/2021
266,2901,135,202,5,4/1/2021
267,3398,233,343,2,5/1/2021
268,5414,321,353,6,6/1/2021
269,5043,202,393,3,7/1/2021
270,4555,291,249,5,8/1/2021
271,4480,282,347,4,9/1/2021
272,3954,264,214,7,10/1/2021
273,2543,140,144,3,11/1/2021
274,2660,224,241,4,12/1/2021
275,3907,314,246,4,13/1/2021
276,3591,259,380,3,14/1/2021
277,3161,261,240,3,15/1/2021
278,3049,192,234,4,16/1/2021
279,3205,273,345,3,17/1/2021
280,2042,121,151,6,18/1/2021
281,2340,182,335,5,19/1/2021
282,3852,310,353,6,20/1/2021
283,3487,227,304,5,21/1/2021
284,3428,232,290,4,22/1/2021
285,3742,228,258,6,23/1/2021
286,3836,208,229,3,24/1/2021
287,2385,98,123,1,25/1/2021
288,2402,225,258,3,26/1/2021
289,3071,128,168,2,27/1/2021
290,3634,224,149,4,28/1/2021
291,4395,201,204,5,29/1/2021
292,4152,172,181,6,30/1/2021
293,4115,192,238,5,31/1/2021
294,2431,102,236,2,1/2/2021
295,2692,176,247,2,2/2/2021
296,4053,198,306,1,3/2/2021
297,3886,228,328,3,4/2/2021
298,3357,195,224,2,5/2/2021
299,3239,180,265,0,6/2/2021
300,2906,196,219,1,7/2/2021
301,1945,162,145,4,8/2/2021
302,2232,216,197,4,9/2/2021
303,3344,239,170,5,10/2/2021
304,3230,256,113,1,11/2/2021
305,3382,258,350,5,12/2/2021
306,3607,331,291,2,13/2/2021
307,3508,354,248,3,14/2/2021
308,2376,193,169,2,15/2/2021
309,2620,309,272,1,16/2/2021
310,4304,428,262,4,17/2/2021
311,4424,465,184,6,18/2/2021
312,4254,527,280,4,19/2/2021
313,4634,414,247,5,20/2/2021
314,4707,634,294,5,21/2/2021
315,4414,328,318,4,22/2/2021
316,4606,661,358,4,23/2/2021
317,6514,743,2382,3,24/2/2021
318,6556,766,391,4,25/2/2021
319,7108,727,398,6,26/2/2021
320,8041,739,412,6,27/2/2021
321,7473,774,427,2,28/2/2021
322,4815,406,415,4,1/3/2021
323,6124,688,498,5,2/3/2021
324,8013,853,388,5,3/3/2021
325,7585,904,562,7,4/3/2021
326,7267,830,551,5,5/3/2021
327,7609,963,659,4,6/3/2021
328,6743,984,750,5,7/3/2021
329,6534,753,700,7,8/3/2021
330,6090,1086,795,6,9/3/2021
331,7721,1352,646,7,10/3/2021
332,8553,1504,675,7,11/3/2021
333,8602,1805,598,8,12/3/2021
334,9762,1633,638,12,13/3/2021
335,9122,1740,858,15,14/3/2021
336,7266,1082,678,10,15/3/2021
337,8044,1925,677,7,16/3/2021
338,11230,2587,769,11,17/3/2021
339,11835,2752,885,22,18/3/2021
340,12625,2834,499,15,19/3/2021
341,14484,3111,1094,16,20/3/2021
342,12929,2900,1245,20,21/3/2021
343,11890,2342,1789,15,22/3/2021
344,11310,3098,1698,22,23/3/2021
345,16185,3509,1410,24,24/3/2021
346,16578,3286,1200,23,25/3/2021
347,16799,3594,2165,24,26/3/2021
348,17633,3463,2584,30,27/3/2021
349,16804,4426,2107,28,28/3/2021
350,15153,2547,2771,24,29/3/2021
351,13436,3226,3268,27,30/3/2021
352,16446,4458,3374,32,31/3/2021
353,20681,4103,2077,35,1/4/2021
354,20073,4653,3337,39,2/4/2021
355,20066,5720,3293,35,3/4/2021
356,17774,6225,3762,41,4/4/2021
357,18720,4077,3240,36,5/4/2021
358,17389,5600,3481,38,6/4/2021
359,26120,5651,4361,41,7/4/2021
360,23595,7010,4099,43,8/4/2021
361,27986,5647,4587,44,9/4/2021
362,25504,4953,4389,46,10/4/2021
363,24773,6679,4628,48,11/4/2021
364,22466,4849,3896,53,12/4/2021
365,21166,5313,4573,55,13/4/2021
366,21325,4206,4895,46,14/4/2021
367,21922,5395,4321,49,15/4/2021
368,23564,5373,5049,51,16/4/2021
369,24506,6006,5609,54,17/4/2021
370,24072,6434,4712,53,18/4/2021
371,20889,4587,6473,54,19/4/2021
372,20204,5138,6802,55,20/4/2021
373,24409,5529,6530,56,21/4/2021
374,22277,4539,4851,56,22/4/2021
375,22962,4465,5634,58,23/4/2021
376,22227,3991,4789,55,24/4/2021
377,20348,4631,4759,55,25/4/2021
378,16112,2538,4351,56,26/4/2021
379,16650,3871,6159,57,27/4/2021
380,20277,3978,4936,58,28/4/2021
381,20501,4895,4688,63,29/4/2021
382,19537,4119,5013,65,30/4/2021
383,19336,4069,4339,67,1/5/2021
384,16610,4044,4656,66,2/5/2021
385,12276,2579,4096,61,3/5/2021
386,15098,2879,3678,63,4/5/2021
387,19790,3260,3303,64,5/5/2021
388,18862,2902,2986,66,6/5/2021
389,16763,2451,3491,61,7/5/2021
390,17118,2837,4673,59,8/5/2021
391,13107,2025,4825,54,9/5/2021
392,11499,1165,4010,51,10/5/2021
393,11996,2404,3486,52,11/5/2021
394,13981,1931,4567,52,12/5/2021
395,12738,2393,4135,50,13/5/2021
396,13908,1836,3318,48,14/5/2021
397,12409,1693,3033,48,15/5/2021
398,11553,1317,2985,47,16/5/2021
399,7862,684,3290,43,17/5/2021
400,9258,1021,2892,46,18/5/2021
401,10806,1164,2407,48,19/5/2021
402,12226,931,1076,44,20/5/2021
403,11676,973,2496,41,21/5/2021
404,11380,840,1949,40,22/5/2021
405,9066,709,2324,39,23/5/2021
406,7582,494,1410,36,24/5/2021
407,7737,739,1560,35,25/5/2021
408,8751,683,1158,37,26/5/2021
409,8193,588,921,33,27/5/2021
410,8200,573,999,29,28/5/2021
411,7966,559,1023,27,29/5/2021
412,7423,486,887,28,30/5/2021
413,4439,180,751,24,31/5/2021
414,5964,384,858,28,1/6/2021
415,7483,467,651,29,2/6/2021
416,8166,450,515,27,3/6/2021
417,7871,349,699,21,4/6/2021
418,6909,380,641,18,5/6/2021
419,5868,297,549,16,6/6/2021
420,4775,177,514,15,7/6/2021
421,5052,297,529,12,8/6/2021
422,6758,311,456,15,9/6/2021
423,5753,261,333,10,10/6/2021
424,6076,239,367,9,11/6/2021
425,5829,331,459,10,12/6/2021
426,5532,242,388,9,13/6/2021
427,3441,187,319,7,14/6/2021
428,4748,246,351,10,15/6/2021
429,5958,295,321,9,16/6/2021
430,5817,257,284,8,17/6/2021
431,5951,280,318,7,18/6/2021
432,5724,211,302,8,19/6/2021
433,4500,266,255,7,20/6/2021
434,3872,136,223,6,21/6/2021
435,4878,220,331,5,22/6/2021
436,5437,283,255,7,23/6/2021
437,5696,333,187,5,24/6/2021
438,5795,258,246,6,25/6/2021
439,5859,226,335,5,26/6/2021
440,5271,274,257,6,27/6/2021
441,4176,157,280,7,28/6/2021
442,5362,268,232,5,29/6/2021
443,6707,508,266,5,30/6/2021
444,6484,286,133,6,1/7/2021
445,6694,269,220,5,2/7/2021
446,6731,344,283,7,3/7/2021
447,5700,316,297,6,4/7/2021
448,4084,150,249,5,5/7/2021
449,5228,268,226,5,6/7/2021
450,7026,432,271,6,7/7/2021
451,6099,331,253,8,8/7/2021
452,6980,314,231,6,9/7/2021
453,7226,320,302,5,10/7/2021
454,6074,287,228,5,11/7/2021
455,4802,189,279,4,12/7/2021
456,5840,228,244,7,13/7/2021
457,8099,331,277,5,14/7/2021
458,7696,334,212,6,15/7/2021
459,7950,283,268,6,16/7/2021
460,8052,321,432,5,17/7/2021
461,7058,364,331,5,18/7/2021
462,6277,196,289,6,19/7/2021
463,7178,276,310,6,20/7/2021
464,9697,20000800,287,7,21/7/2021
465,7791,3303,187,6,22/7/2021
466,8403,2500,222,5,23/7/2021
467,7620,1810,331,5,24/7/2021
468,6987,2500,327,6,25/7/2021
469,4595,1039,284,5,26/7/2021
470,5884,2106,304,6,27/7/2021
471,7930,2940,347,7,28/7/2021
472,7775,304,196,7,29/7/2021
473,6970,2306,243,5,30/7/2021
474,8450,2600,335,6,31/7/2021
475,6617,2506,333,7,1/8/2021
476,7200,1402,243,5,2/8/2021
477,5453,2307,181,7,3/8/2021
478,8312,2409,250,6,4/8/2021
479,8469,2404,139,5,5/8/2021
480,9766,1805,237,5,6/8/2021
481,9217,2004,294,6,7/8/2021
482,7640,2200,304,5,8/8/2021
483,6313,1109,236,3,9/8/2021
484,7620,2206,254,7,10/8/2021
485,9900,2509,256,5,11/8/2021
486,9485,22600,142,4,12/8/2021
487,9211,23800,237,5,13/8/2021
488,9371,2580,249,6,14/8/2021
489,8876,218,244,4,15/8/2021
490,6272,128,185,6,16/8/2021
491,6101,168,188,5,17/8/2021
492,9604,266,215,5,18/8/2021
493,9507,254,119,5,19/8/2021
494,9668,182,216,6,20/8/2021
495,8733,221,254,5,21/8/2021
496,7619,197,222,6,22/8/2021
497,5778,97,233,5,23/8/2021
498,5811,205,250,3,24/8/2021
499,8961,399,216,5,25/8/2021
500,9278,282,122,4,26/8/2021
501,9685,237,163,5,27/8/2021
502,9312,244,261,5,28/8/2021
503,7601,247,249,5,29/8/2021
504,6802,128,171,5,30/8/2021
505,7840,243,208,4,31/8/2021
506,10156,292,189,5,1/9/2021
507,9484,222,107,4,2/9/2021
508,9011,244,205,5,3/9/2021
509,10094,199,391,5,4/9/2021
510,7987,229,278,4,5/9/2021
511,6097,165,252,4,6/9/2021
512,6425,218,239,5,7/9/2021
513,10698,257,242,4,8/9/2021
514,8865,200,123,3,9/9/2021
515,8329,241,239,4,10/9/2021
516,6879,134,287,4,11/9/2021
517,5755,196,218,4,12/9/2021
518,5603,107,239,4,13/9/2021
519,6050,178,194,2,14/9/2021
520,7973,199,225,3,15/9/2021
521,9420,215,161,4,16/9/2021
522,7831,171,213,4,17/9/2021
523,7891,175,253,3,18/9/2021
524,7697,145,197,4,19/9/2021
525,6011,86,237,3,20/9/2021
526,6187,159,130,4,21/9/2021
527,8458,170,192,1,22/9/2021
528,8032,171,105,2,23/9/2021
529,8509,121,174,3,24/9/2021
530,8285,171,196,4,25/9/2021
531,8694,134,211,2,26/9/2021
532,5937,109,167,2,27/9/2021
533,5901,158,172,3,28/9/2021
534,8237,189,141,2,29/9/2021
535,7841,185,138,2,30/9/2021
536,8419,155,138,2,1/10/2021
537,7674,171,131,2,2/10/2021
538,6564,151,169,3,3/10/2021
539,5550,125,118,2,4/10/2021
540,6159,162,167,2,5/10/2021
541,7427,182,132,3,6/10/2021
542,7562,129,107,3,7/10/2021
543,8525,125,155,3,8/10/2021
544,6895,121,187,2,9/10/2021
545,5927,118,183,2,10/10/2021
546,4651,86,153,1,11/10/2021
0547,5390,115,169,2,12/10/2021
548,7214,1029,148,1,13/10/2021
549,7075,103,123,2,14/10/2021
550,6868,807,160,1,15/10/2021
551,4360,840,179,2,16/10/2021
552,5488,106,126,2,17/10/2021
553,4675,70,122,1,18/10/2021
554,4780,112,119,2,19/10/2021
555,5986,112,118,0,20/10/2021
556,5710,79,83,0,21/10/2021
557,5763,91,0113,2,22/10/2021
558,5769,940,126,1,23/10/2021
559,5061,7100,103,2,24/10/2021
560,3533,550,86,1,25/10/2021
561,3864,610,82,0,26/10/2021
562,5490,960,104,0,27/10/2021
563,4961,830,00609,1,28/10/2021
564,5493,57,0110,0,29/10/2021
565,6200,5900,112,0,30/10/2021
566,5239,7100,79,0,31/10/2021
567,4098,440,89,0,1/11/2021
568,4302,670,93,0,2/11/2021
569,5269,980,69,2,3/11/2021
570,4852,940,54,0,4/11/2021
571,3332,540,61,0,5/11/2021
572,2610,470,96,1,6/11/2021
573,5667,690,82,0,7/11/2021
574,3695,470,57,0,8/11/2021
575,5054,1103,59,0,9/11/2021
576,5686,830,71,2,10/11/2021
577,5176,750,44,0,11/11/2021
578,5371,860,67,1,12/11/2021
579,4890,920,96,2,13/11/2021
580,4432,10008,94,2,14/11/2021
581,4081,48,54,1,15/11/2021
582,3947,960,46,1,16/11/2021
583,5176,106,69,2,17/11/2021
584,4797,920,47,2,18/11/2021
585,5044,75,00113,2,19/11/2021
586,4719,86,0081,2,20/11/2021
587,4171,9500,75,2,21/11/2021
588,3222,450,85,0,22/11/2021
589,3389,1000,90,1,23/11/2021
590,4842,95,0106,2,24/11/2021
591,4411,900,47,2,25/11/2021
592,4628,880,95,0,26/11/2021
593,4569,940,104,2,27/11/2021
594,3926,970,90,0,28/11/2021
595,3118,510,73,0,29/11/2021
596,3869,780,84,0,30/11/2021
597,5330,970,93,0,1/12/2021
598,5227,850,45,0,2/12/2021
599,5962,840,99,1,3/12/2021
600,6398,900,93,0,4/12/2021
601,5878,810,88,1,5/12/2021
602,4426,380,88,0,6/12/2021
603,4911,740,92,0,7/12/2021
604,6102,1000,97,0,8/12/2021
605,6239,608,51,1,9/12/2021
606,6500,707,78,1,10/12/2021
607,6192,806,97,1,11/12/2021
608,5989,906,85,0,12/12/2021
609,4486,503,83,1,13/12/2021
610,4168,701,90,0,14/12/2021
611,6229,120,80,0,15/12/2021
612,6027,122,38,0,16/12/2021
613,6219,73,74,0,17/12/2021
614,6609,92,100,0,18/12/2021
615,6311,84,64,0,19/12/2021
616,4269,33,77,0,20/12/2021
617,4543,95,86,0,21/12/2021
618,6077,127,96,1,22/12/2021
619,6692,790,52,1,23/12/2021
620,7429,1200,72,1,24/12/2021
621,7506,14009,119,0,25/12/2021
622,6075,132,121,2,26/12/2021
623,4651,80,0071,0,27/12/2021
624,4701,171,91,1,28/12/2021
625,6600,232,83,0,29/12/2021
626,6160,298,33,1,30/12/2021
627,6944,4012,95,0,31/12/2021
628,7588,399,127,1,1/1/2022
629,6786,524,79,1,2/1/2022
630,6573,444,120,0,3/1/2022
631,6819,1104,151,1,4/1/2022
632,13443,1805,131,0,5/1/2022
633,15775,2284,80,3,6/1/2022
634,18086,2757,628,2,7/1/2022
635,19186,2471,711,2,8/1/2022
636,18012,4029,688,1,9/1/2022
637,15139,3067,857,2,10/1/2022
638,14983,3459,1104,1,11/1/2022
639,20801,4857,1805,1,12/1/2022
640,19868,5571,2335,2,13/1/2022
641,20149,5480,2674,1,14/1/2022
642,19174,5705,2338,2,15/1/2022
643,19119,5375,3090,5,16/1/2022
644,15630,3959,3067,6,17/1/2022
645,14998,6320,3381,5,18/1/2022
646,22183,6441,4857,9,19/1/2022
647,20342,7264,4575,7,20/1/2022
648,20338,8301,5480,4,21/1/2022
649,19034,8246,7368,9,22/1/2022
650,17825,6299,5375,11,23/1/2022
651,12543,3377,3931,7,24/1/2022
652,13200,5271,6299,7,25/1/2022
653,18082,5521,6333,3,26/1/2022
654,12816,4136,7410,5,27/1/2022
655,10980,3374,8200,7,28/1/2022
656,12672,5410,8215,7,29/1/2022
657,11372,3896,6283,8,30/1/2022
658,8383,2056,3263,9,31/1/2022
659,8755,2075,5271,9,1/2/2022
660,11129,2846,5521,7,2/2/2022
661,10536,2141,4136,9,3/2/2022
662,9118,2110,3374,10,4/2/2022
663,8833,1490,5410,9,5/2/2022
664,7215,1434,3896,9,6/2/2022
665,5657,776,2056,6,7/2/2022
666,5048,964,2075,5,8/2/2022
667,7373,1171,2846,8,9/2/2022
668,6821,868,2141,7,10/2/2022
669,6448,700,2197,2,11/2/2022
670,5451,535,1490,3,12/2/2022
671,5116,424,1377,2,13/2/2022
672,3914,228,920,0,14/2/2022
673,3818,334,964,2,15/2/2022
674,4780,361,1165,0,16/2/2022
675,4678,448,867,0,17/2/2022
676,3910,318,700,1,18/2/2022
677,4134,265,535,0,19/2/2022
678,3592,225,422,2,20/2/2022
679,2593,132,226,1,21/2/2022
680,3140,199,333,1,22/2/2022
681,3596,188,360,2,23/2/2022
682,3490,215,446,2,24/2/2022
683,3284,193,318,0,25/2/2022
684,3456,176,263,2,26/2/2022
685,2611,130,223,1,27/2/2022
686,2649,44,131,0,28/2/2022
687,2271,120,199,0,1/3/2022
688,2778,65,188,0,2/3/2022
689,2969,78,215,1,3/3/2022
690,2792,120,192,1,4/3/2022
691,2890,139,175,1,5/3/2022
692,2703,99,129,0,6/3/2022
693,1440,29,44,0,7/3/2022
694,2604,137,120,0,8/3/2022
695,2518,125,65,0,9/3/2022
696,2245,116,78,0,10/3/2022
697,2679,41,120,0,11/3/2022
698,2314,61,139,0,12/3/2022
699,1944,65,99,0,13/3/2022
700,1262,19,29,0,14/3/2022
701,2101,18,137,0,15/3/2022
702,2116,21,125,0,16/3/2022
703,2328,21,116,0,17/3/2022
704,2099,12,41,0,18/3/2022
705,1670,10,61,0,19/3/2022
706,1327,18,65,0,20/3/2022
707,1278,12,19,0,21/3/2022
708,1892,20,18,0,22/3/2022
709,2236,22,21,1,23/3/2022
710,2104,14,20,0,24/3/2022
711,2041,15,12,0,25/3/2022
712,1957,11,10,0,26/3/2022
713,1695,21,18,0,27/3/2022
714,1318,7,12,0,28/3/2022
715,1993,8,20,0,29/3/2022
716,1889,15,22,0,30/3/2022
717,1841,42,14,0,31/3/2022
718,1892,32,15,0,1/4/2022
